s_ra,s_dec,target_name,band_list,t_exptime,gaia_source_id,sep_arcsec,has_gaia,gaia_match_quality,gaia_source_id_str,source_id,mh_xgboost,teff_xgboost,logg_xgboost,in_training_sample
233.81698475095948,-25.734310070016,hd138813,8,1451.52,6237729751586459392,0.1828265929163711,True,good,6237729751586459392,6237729751586459392,-0.556,6568.2,3.84,False
237.4905360925772,-3.9212897899524535,hd141569,3,5564.143,4399438153527026176,0.0150732168722792,True,good,4399438153527026176,4399438153527026176,,,,
243.7405492476231,-39.62800622153384,hd145880,8,1270.08,5997144169219985792,0.2262352309556584,True,good,5997144169219985792,5997144169219985792,,,,
75.61435416381434,7.460872151964239,hd32297,7,3870.688,3289902690554574464,0.1684978109123696,True,good,3289902690554574464,3289902690554574464,-0.453,6742.8,3.906,False
160.8666514806937,-29.064522167665075,hd92945,7,14570.49,5455707157211784832,0.1678431102448359,True,good,5455707157211784832,5455707157211784832,-0.224,5021.3,4.523,False
164.26197217050156,-68.6672764178524,hd95086,8,4535.995,5231963962676292224,0.1584651760968131,True,good,5231963962676292224,5231963962676292224,-0.372,6675.4,4.06,False
189.94223467308169,-49.19884648495755,hd_110058,8,876.96,6127782196588876160,0.1236760970013074,True,good,6127782196588876160,6127782196588876160,-0.39,6572.6,3.794,False
290.74578390410323,-54.53842733578441,hd_181327,7,2661.117,6643589352010758400,0.0479289283835824,True,good,6643589352010758400,6643589352010758400,0.132,6286.8,4.306,False
52.97385940110668,-25.61423585758638,hd_21997,8,997.92,5084963312478488960,0.2193788608114815,True,good,5084963312478488960,5084963312478488960,-0.298,6549.6,3.81,False
104.99673354317837,-61.33477123006019,hd_53143,6,23684.168,5479222240596469632,1.013461283037297,True,questionable,5479222240596469632,5479222240596469632,0.04,5419.3,4.323,False
164.26210377977227,-68.66729534297889,hd_95086,6,16327.387,5231963962676292224,0.0291832480149632,True,good,5231963962676292224,5231963962676292224,-0.372,6675.4,4.06,False
189.00395192695063,-39.86962045607937,hr_4796a,7,3084.479,6147117727029871360,0.0750968903627897,True,good,6147117727029871360,6147117727029871360,-0.445,6534.0,3.786,False
346.87020146184847,21.134014720581177,hr_8799,7,77762.964,2832463659640297472,0.1357089337003384,True,good,2832463659640297472,2832463659640297472,,,,
342.02050592284803,-24.369779615787184,lp_876-10,7,6070.765,6623351805412369024,0.7764107878084932,True,good,6623351805412369024,6623351805412369024,-0.264,4120.1,4.567,False
25.623462649674423,-53.74131839880477,q1_Eri,7,5806.02,4912580642524184960,0.1653798883489552,True,good,4912580642524184960,4912580642524184960,,,,
